date,open,high,low,close,SMA_20
2025-09-19,134.0,134.5,133.5,134.0,134.4
2025-09-22,134.5,134.5,133.5,133.5,134.3
2025-09-23,133.5,134.0,133.0,133.5,134.3
2025-09-24,134.0,134.5,133.5,134.5,134.325
2025-09-25,134.5,134.5,133.5,133.5,134.35
2025-09-26,133.5,135.0,133.0,134.5,134.45
2025-09-30,135.0,135.0,133.0,133.5,134.425
2025-10-01,134.0,134.5,133.5,134.5,134.4
2025-10-02,134.0,134.0,133.0,133.0,134.35
2025-10-03,133.5,134.0,132.5,133.0,134.25
2025-10-07,133.0,134.0,132.5,133.0,134.175
2025-10-08,134.0,134.0,133.0,133.5,134.125
2025-10-09,133.0,133.5,132.5,133.0,134.0
2025-10-13,133.0,133.0,131.5,132.5,133.85
2025-10-14,132.0,133.0,132.0,132.5,133.75
2025-10-15,132.0,132.5,131.5,131.5,133.55
2025-10-16,132.0,132.5,131.5,132.0,133.4
2025-10-17,133.0,133.0,132.5,133.0,133.35
2025-10-20,133.0,133.5,133.0,133.0,133.275
2025-10-21,133.5,133.5,133.0,133.0,133.225
2025-10-22,133.0,133.5,133.0,133.5,133.2
2025-10-23,133.0,134.0,133.0,134.0,133.225
2025-10-27,134.0,134.0,131.5,132.0,133.15
2025-10-28,132.5,133.0,131.5,132.0,133.025
2025-10-29,132.0,133.0,131.5,132.0,132.95
2025-10-30,132.5,132.5,130.5,131.5,132.8
2025-10-31,132.0,132.0,130.5,131.0,132.675
2025-11-03,132.0,133.0,131.0,131.5,132.525
2025-11-04,131.5,132.5,130.5,131.0,132.425
2025-11-05,131.5,132.0,130.0,132.0,132.375
2025-11-06,132.0,132.5,131.5,131.5,132.3
2025-11-07,131.0,133.0,130.5,132.5,132.25
2025-11-10,132.5,133.0,132.0,133.0,132.25
2025-11-11,133.0,133.0,132.0,132.0,132.225
2025-11-12,132.5,133.0,132.0,132.0,132.2
2025-11-13,132.5,133.0,131.5,131.5,132.2
2025-11-14,132.0,132.5,131.5,131.5,132.175
2025-11-17,131.5,133.0,131.5,132.0,132.125
2025-11-18,131.5,132.0,131.0,131.0,132.025
2025-11-19,131.5,132.0,130.5,130.5,131.9
2025-11-20,131.5,132.0,131.0,132.0,131.825
2025-11-21,132.0,132.5,131.0,131.5,131.7
2025-11-24,132.0,133.0,131.5,132.0,131.7
2025-11-25,131.5,132.0,130.5,131.0,131.65
2025-11-26,131.0,131.5,130.5,131.0,131.6
2025-11-27,130.5,131.0,130.5,131.0,131.575
2025-11-28,130.5,131.0,130.5,130.5,131.55
2025-12-01,131.0,131.0,130.0,130.0,131.475
2025-12-02,130.0,130.5,130.0,130.0,131.425
2025-12-03,130.5,130.5,130.0,130.0,131.325
2025-12-04,130.0,130.5,129.5,129.5,131.225
2025-12-05,130.0,131.0,129.5,130.0,131.1
2025-12-08,130.0,130.5,129.5,129.5,130.925
2025-12-09,130.0,130.0,129.5,130.0,130.825
2025-12-10,130.0,130.0,129.5,129.5,130.7
2025-12-11,130.0,130.5,129.5,130.0,130.625
2025-12-12,130.5,130.5,130.0,130.5,130.575
2025-12-15,130.0,131.0,130.0,130.5,130.5
2025-12-16,130.0,130.5,129.5,130.5,130.475
2025-12-17,130.5,130.5,129.5,129.5,130.425
2025-12-18,129.5,130.5,129.5,130.0,130.325
2025-12-19,130.0,131.0,129.5,131.0,130.3
2025-12-22,130.5,131.0,130.0,130.5,130.225
2025-12-23,130.5,131.0,130.0,130.5,130.2
2025-12-24,130.5,131.0,130.5,130.5,130.175
2025-12-26,130.5,131.5,130.5,131.5,130.2
2025-12-29,131.0,132.0,131.0,132.0,130.275
2025-12-30,132.0,132.0,131.0,131.0,130.325
2025-12-31,131.5,132.0,130.5,130.5,130.35
2026-01-02,131.5,132.0,131.0,132.0,130.45
2026-01-05,131.5,133.0,131.5,133.0,130.625
2026-01-06,133.0,133.5,132.5,132.5,130.75
2026-01-07,132.0,133.5,132.0,133.0,130.925
2026-01-08,133.0,134.0,133.0,133.5,131.1
2026-01-09,133.0,134.0,132.5,133.5,131.3
2026-01-12,133.0,134.0,132.5,133.5,131.475
2026-01-13,133.5,134.0,133.5,133.5,131.625
2026-01-14,133.5,134.0,133.0,133.0,131.75
2026-01-15,133.5,134.0,133.0,133.5,131.9
2026-01-16,133.5,134.0,133.0,133.0,132.075
2026-01-19,133.5,134.0,133.0,134.0,132.275
2026-01-20,133.5,134.0,133.0,133.0,132.375
2026-01-21,133.5,133.5,132.5,133.0,132.5
2026-01-22,133.0,133.5,133.0,133.0,132.625
2026-01-23,133.5,134.0,133.5,134.0,132.8
2026-01-26,134.0,134.0,133.5,134.0,132.925
2026-01-27,134.0,134.5,133.0,133.0,132.975
2026-01-28,133.5,134.0,133.0,133.5,133.1
2026-01-29,133.5,134.5,133.5,133.5,133.25
2026-01-30,133.5,134.5,133.0,133.5,133.325
2026-02-02,134.0,134.0,133.0,133.0,133.325
2026-02-03,133.5,134.0,133.0,133.5,133.375
2026-02-04,133.5,134.0,133.0,133.0,133.375
2026-02-05,133.0,133.5,132.5,132.5,133.325
2026-02-06,132.5,133.0,132.0,133.0,133.3
2026-02-09,133.0,133.5,132.0,132.0,133.225
2026-02-10,132.0,133.0,132.0,132.5,133.175
2026-02-11,133.5,133.5,132.5,133.0,133.175
2026-02-23,134.0,135.0,133.5,135.0,133.25
2026-02-24,134.5,135.5,134.5,135.5,133.375
2026-02-25,135.0,136.0,135.0,136.0,133.475
2026-02-26,136.0,136.0,134.0,134.0,133.525
2026-03-02,135.0,138.0,134.5,138.0,133.775
2026-03-03,137.5,138.0,137.0,138.0,134.025
2026-03-04,137.0,137.5,135.0,135.5,134.1
2026-03-05,136.5,137.0,135.0,137.0,134.25
2026-03-06,136.5,137.0,135.5,136.5,134.425
2026-03-09,134.5,136.5,134.5,136.0,134.55
2026-03-10,137.0,137.0,134.5,135.0,134.625
2026-03-11,136.0,137.0,135.0,135.5,134.725
2026-03-12,135.0,136.5,135.0,136.0,134.875
2026-03-13,136.0,136.5,135.5,136.0,135.0
2026-03-16,136.5,137.5,136.0,136.5,135.175
2026-03-17,137.0,137.5,136.0,137.0,135.4
2026-03-18,137.5,137.5,136.5,137.5,135.625
2026-03-19,137.0,137.0,135.0,135.5,135.8
2026-03-20,136.0,136.5,134.0,134.0,135.875
2026-03-23,133.0,135.0,133.0,134.0,135.925
2026-03-24,134.0,135.0,134.0,134.0,135.875
2026-03-25,135.5,136.0,134.0,135.0,135.85
2026-03-26,135.5,135.5,134.0,134.5,135.775
2026-03-27,134.5,135.0,134.0,134.0,135.775
2026-03-30,133.5,134.5,133.0,134.0,135.575
2026-03-31,133.5,134.0,133.0,133.0,135.325
2026-04-01,134.0,134.5,133.0,134.0,135.25
2026-04-02,134.5,134.5,133.5,134.0,135.1
2026-04-07,134.0,134.0,133.0,134.0,134.975
2026-04-08,134.5,135.0,133.5,134.0,134.875
2026-04-09,134.0,135.0,133.0,135.0,134.875
2026-04-10,135.0,135.5,134.5,135.5,134.875
2026-04-13,135.0,135.0,134.0,134.5,134.8
2026-04-14,135.0,135.0,134.0,135.0,134.75
2026-04-15,135.0,135.5,134.0,135.5,134.7
2026-04-16,136.0,136.5,135.0,136.5,134.675
2026-04-17,137.0,137.5,136.5,137.5,134.675
